Date,Open,High,Low,Close,Adj Close,Volume
4/18/2018,34.516129,34.71537,34.421253,34.620495,29.847961,14652497
4/19/2018,34.525616,34.810246,34.411766,34.658443,29.88068,16636652
4/20/2018,34.629982,34.905125,34.601517,34.753323,29.962482,22371993
4/23/2018,34.791271,35,34.724857,34.914612,30.10153,25381058
4/24/2018,35.018974,35.360531,34.886147,35.161289,30.314207,27106350
4/25/2018,35.028461,35.142315,34.639469,34.800758,30.00338,27730213
4/26/2018,34.914612,35.199242,34.867172,34.962048,30.142433,20405651
4/27/2018,34.895638,35.208729,34.819733,35.104362,30.265127,14425149
4/30/2018,35.227703,35.275143,34.535103,34.734344,29.946121,28295789
5/1/2018,33.757114,34.203037,32.865276,33.586338,28.956362,51278154
5/2/2018,33.368122,33.557877,32.960152,33.102467,28.5392,29550260
5/3/2018,33.036053,33.092979,32.656548,32.979126,28.432859,23517902
5/4/2018,32.789375,33.197342,32.609108,33.055027,28.498299,19795912
5/7/2018,33.007591,33.33017,32.93169,33.140415,28.571917,21580018
5/8/2018,33.121441,33.292221,32.93169,33.187855,28.61282,28269650
5/9/2018,33.225807,33.595825,33.083492,33.368122,28.768232,20430209
5/10/2018,33.206833,33.50095,33.102467,33.244781,28.941685,30906653
5/11/2018,33.33017,33.73814,33.273247,33.681213,29.321627,21619964
5/14/2018,33.690701,34.079697,33.671726,34.02277,29.618969,21485052
5/15/2018,33.690701,33.946869,33.662239,33.861481,29.478561,19345643
5/16/2018,33.899429,34.041744,33.747627,33.851994,29.470299,21870711
5/17/2018,33.804554,33.946869,33.624287,33.880455,29.495079,13021432
5/18/2018,33.78558,33.918407,33.614799,33.814041,29.437263,15734639
5/21/2018,33.880455,34.032257,33.700191,33.965843,29.569414,17802903
5/22/2018,33.965843,34.240986,33.861481,33.889942,29.503338,14477322
5/23/2018,33.851994,34.184059,33.804554,34.127136,29.709831,20358642
5/24/2018,34.117645,34.240986,33.937382,34.051231,29.643753,17523066
5/25/2018,33.984821,34.079697,33.719166,33.851994,29.470299,15005376
5/29/2018,33.557877,33.899429,33.510437,33.870968,29.486822,28179639
5/30/2018,34.108158,34.392788,34.060722,34.203037,29.775906,29093773
5/31/2018,34.108158,34.345352,34.051231,34.089184,29.676788,30926468
6/1/2018,34.402279,34.421253,34.25996,34.392788,29.941097,22345011
6/4/2018,34.544594,34.686909,34.373814,34.582542,30.106285,19015319
6/5/2018,34.639469,34.76281,34.478176,34.573055,30.098032,21476093
6/6/2018,34.535103,34.696396,34.335861,34.516129,30.048473,19368093
6/7/2018,34.620495,34.71537,34.506641,34.620495,30.13933,17083337
6/8/2018,34.658443,34.829224,34.582542,34.791271,30.288,16453783
6/11/2018,34.914612,34.914612,34.421253,34.440228,29.982399,19505640
6/12/2018,34.525616,34.535103,34.297913,34.440228,29.982399,16371887
6/13/2018,34.506641,34.639469,34.345352,34.364326,29.916311,16029232
6/14/2018,34.364326,34.525616,34.203037,34.3074,29.866762,19959387
6/15/2018,34.335861,34.525616,34.184059,34.497154,30.031956,49156979
6/18/2018,34.278938,34.364326,33.899429,34.3074,29.866762,24143451
6/19/2018,34.051231,34.497154,34.032257,34.364326,29.916311,18484630
6/20/2018,34.43074,34.705883,34.354839,34.59203,30.114553,21354251
6/21/2018,34.411766,34.497154,34.297913,34.440228,29.982399,16893090
6/22/2018,34.620495,34.76281,34.535103,34.639469,30.155844,27018447
6/25/2018,34.459202,34.59203,34.288425,34.516129,30.048473,20424517
6/26/2018,34.535103,34.71537,34.440228,34.516129,30.048473,25435023
6/27/2018,34.440228,34.677418,34.326378,34.354839,29.908056,29396165
6/28/2018,34.25996,34.620495,34.25996,34.497154,30.031956,16506167
6/29/2018,34.582542,34.705883,34.421253,34.421253,29.965881,20974705
7/2/2018,34.155598,34.506641,34.155598,34.468693,30.007174,14556372
7/3/2018,34.525616,34.705883,34.383301,34.487667,30.023699,9608159
7/5/2018,34.667931,35.018974,34.639469,34.981026,30.453196,20391106
7/6/2018,35.104362,35.332069,34.990513,35.208729,30.651424,18955452
7/9/2018,35.360531,35.550285,35.113853,35.256168,30.692719,22329412
7/10/2018,35.388992,35.578747,35.294117,35.512333,30.91573,20253875
7/11/2018,35.341557,35.493359,35.256168,35.303604,30.734016,17795314
7/12/2018,35.493359,35.635674,35.303604,35.597721,30.990065,16974881
7/13/2018,35.578747,35.664139,35.313091,35.607212,30.998329,15227243
7/16/2018,35.559772,35.626186,35.379505,35.464897,30.874435,17888699
7/17/2018,35.540798,35.834915,35.531307,35.721062,31.097443,15740014
7/18/2018,35.664139,35.796963,35.559772,35.730549,31.105701,20803430
7/19/2018,35.531307,35.673622,35.398483,35.445919,30.85791,16596811
7/20/2018,35.294117,35.417458,35.218216,35.417458,30.833136,15532798
7/23/2018,35.426945,35.588234,35.23719,35.303604,30.734016,20853074
7/24/2018,35.455406,35.815941,35.360531,35.768501,31.138739,17804800
7/25/2018,35.74004,36.119545,35.635674,36.043644,31.378267,17171030
7/26/2018,36.091084,36.404175,36.091084,36.204933,31.518677,24840567
7/27/2018,36.148006,36.508537,36.119545,36.442123,31.725168,22111971
7/30/2018,36.394688,36.698292,36.223907,36.612904,31.873838,21981486
7/31/2018,36.252373,37.941177,36.185959,37.884251,32.980629,50837371
8/1/2018,37.599621,38.254269,37.514233,38.206833,33.261459,32734605
8/2/2018,37.590134,38.159393,37.504745,37.618595,33.028229,31879284
8/3/2018,37.590134,38.576851,37.466793,38.462997,33.769581,27368375
8/6/2018,38.292221,39.108158,38.263756,38.937382,34.186085,27479572
8/7/2018,38.757114,39.136623,38.700191,38.747627,34.019485,18928575
8/8/2018,38.624287,39.506641,38.50095,39.288425,34.494301,25837440
8/9/2018,39.184059,39.250473,38.719166,38.899429,34.152763,20121282
8/10/2018,38.719166,39.193546,38.614799,38.833015,34.094456,18194148
8/13/2018,38.851994,39.098671,38.719166,38.719166,33.994488,19860627
8/14/2018,38.747627,38.937382,38.462997,38.624287,33.91119,17336824
8/15/2018,38.709679,39.127136,38.567364,39.051231,34.286045,22428488
8/16/2018,39.117645,39.345352,38.965843,39.297913,34.502621,16457472
8/17/2018,39.354839,40.028461,39.345352,39.933586,35.060726,25910693
8/20/2018,40.037952,40.578747,39.933586,40.161289,35.260643,22521029
8/21/2018,40.161289,40.265656,39.838711,40,35.119038,18633244
8/22/2018,39.990513,40.170776,39.667931,39.914612,35.044067,15001687
8/23/2018,39.95256,40.151802,39.810246,40.037952,35.152359,21032148
8/24/2018,40.256168,40.313091,39.848198,40.227703,35.318954,21661703
8/27/2018,40.341557,40.436432,39.193546,39.449715,34.635899,24485896
8/28/2018,39.478176,39.639469,39.203037,39.373814,34.569267,19871694
8/29/2018,39.373814,39.487667,39.060722,39.373814,34.569267,15785020
8/30/2018,39.117645,39.76281,39.089184,39.373814,34.569267,16015425
8/31/2018,39.174572,39.449715,38.984821,39.392788,34.585918,20983559
9/4/2018,39.354839,39.421253,39.108158,39.250473,34.460976,15274779
9/5/2018,39.174572,39.772297,39.146111,39.705883,34.860806,21819908
9/6/2018,39.705883,39.76281,39.326378,39.639469,34.802498,18356780
9/7/2018,39.459202,40.180267,39.335861,40.037952,35.152359,21221658
9/10/2018,40.208729,40.531307,39.895638,39.905125,35.03574,21482206
9/11/2018,39.848198,40.256168,39.800758,40.142315,35.243996,19658786
9/12/2018,40.132828,40.597721,40.113853,40.23719,35.327282,17508205
9/13/2018,40.322582,40.721062,40.256168,40.654648,35.693806,18666129
9/14/2018,40.559772,40.796963,40.322582,40.759014,35.785435,16800655
9/17/2018,40.815941,40.967743,40.550285,40.806454,35.82708,16904263
9/18/2018,40.796963,41.442123,40.635674,41.280834,36.243572,20464991
9/19/2018,41.195446,41.442123,40.787476,41.043644,36.035332,23783088
9/20/2018,41.148006,41.631878,41.129032,41.508537,36.443501,18419809
9/21/2018,41.537003,41.935486,41.375713,41.802658,36.701733,37092579
9/24/2018,41.688805,42.182163,41.584438,41.679317,36.593437,18089591
9/25/2018,41.869068,42.020874,41.518028,41.54649,36.476822,15318520
9/26/2018,41.593929,42.039848,41.404175,41.442123,36.385193,18384817
9/27/2018,41.54649,41.916508,41.442123,41.650852,36.568451,14887434
9/28/2018,41.679317,41.878559,41.489563,41.812145,36.710056,15454591
10/1/2018,41.774193,42.23909,41.660343,42.0019,36.876663,16872537
10/2/2018,41.944973,42.115749,41.869068,41.95446,36.835011,18167693
10/3/2018,42.011387,42.542694,42.011387,42.514233,37.326473,23957631
10/4/2018,42.248577,42.495255,42.020874,42.409866,37.23484,18960406
10/5/2018,42.419353,42.694496,42.314991,42.609108,37.409767,18112568
10/8/2018,42.457306,42.9981,42.409866,42.960152,37.717979,24679621
10/9/2018,42.685009,43.462997,42.495255,43.140415,37.876244,21486844
10/10/2018,43.121441,43.387096,42.201138,42.229603,37.076576,33746234
10/11/2018,42.087288,42.210625,40.227703,40.616699,35.660484,44299198
10/12/2018,40.578747,41.707779,40.455406,41.537003,36.468494,30417070
10/15/2018,41.413662,41.470589,40.777988,40.910816,35.918716,24002742
10/16/2018,41.129032,41.726753,40.834915,41.679317,36.593437,22353654
10/17/2018,41.527515,42.504745,41.508537,42.28653,37.126553,23154167
10/18/2018,42.06831,42.220116,41.470589,41.745731,36.651752,22498368
10/19/2018,41.793167,42.533207,41.726753,42.220116,37.068237,19564875
10/22/2018,42.163189,42.229603,41.764706,42.096775,36.959953,18026878
10/23/2018,41.641365,42.049335,41.451614,41.840607,36.735046,23073114
10/24/2018,41.565464,42.020874,40.189754,40.303604,35.385597,36927206
10/25/2018,40.218216,41.688805,39.525616,41.185959,36.160286,38600642
10/26/2018,40.844402,41.062618,40.018974,40.417458,35.485558,30295333
10/29/2018,40.749527,41.442123,40.379505,41.015179,36.010342,31847559
10/30/2018,39.800758,40.882355,39.639469,40.6926,35.727123,35424202
10/31/2018,40.806454,41.423149,40.521824,40.853889,35.868736,28193235
11/1/2018,40.986717,41.584438,40.882355,41.432636,36.376858,24278152
11/2/2018,41.518028,41.593929,40.303604,40.730549,35.760441,24223028
11/5/2018,40.635674,41.385201,40.635674,41.290321,36.251911,21628396
11/6/2018,41.347248,41.356735,40.502846,40.806454,35.82708,22194183
11/7/2018,41.157494,42.277039,41.072105,42.125237,36.984955,36794929
11/8/2018,41.612904,41.935486,41.242886,41.603416,36.80867,25696520
11/9/2018,41.480076,42.324478,41.480076,42.011387,37.169613,26042654
11/12/2018,42.011387,42.267551,41.650852,41.850094,37.026917,21853847
11/13/2018,42.058823,42.182163,41.129032,41.290321,36.531662,20159015
11/14/2018,41.518028,41.603416,40.521824,40.711575,36.019611,28398871
11/15/2018,40.512333,41.166985,40.180267,40.996204,36.271442,25936305
11/16/2018,40.891842,41.537003,40.711575,41.280834,36.523254,24604576
11/19/2018,41.385201,42.0019,41.280834,41.916508,37.085678,23671575
11/20/2018,41.755219,42.115749,41.176472,41.299809,36.540054,22968557
11/21/2018,41.271347,41.271347,40.578747,40.891842,36.179096,19665848
11/23/2018,40.749527,41.318787,40.607212,40.92979,36.212677,8844009
11/26/2018,41.100571,41.26186,40.683113,41.119545,36.380566,20147948
11/27/2018,40.986717,41.888046,40.768501,41.812145,36.99334,19765873
11/28/2018,42.020874,42.618595,41.840607,42.599621,37.690067,19892669
11/29/2018,42.466793,43.481972,42.409866,43.178368,38.202106,26065315
11/30/2018,43.026566,43.889942,42.960152,43.861481,38.806488,45054495
12/3/2018,43.994308,44.003796,43.415562,43.633778,38.605034,26771178
12/4/2018,43.861481,44.089184,42.798862,42.827324,37.891521,28703898
12/6/2018,42.296017,42.685009,41.385201,42.675522,37.757217,32188528
12/7/2018,42.52372,42.637569,41.442123,41.66983,36.867424,27963885
12/10/2018,41.878559,42.277039,40.863377,42.125237,37.270351,26187895
12/11/2018,41.821632,42.229603,41.337761,41.755219,36.942974,23904931
12/12/2018,42.077801,42.552181,41.888046,41.897533,37.068893,20180938
12/13/2018,42.182163,42.599621,41.944973,42.28653,37.413059,23613921
12/14/2018,41.821632,41.859585,41.204933,41.555977,36.766701,33024982
12/17/2018,41.271347,41.71727,40.777988,40.901329,36.1875,38651866
12/18/2018,41.242886,41.271347,39.886147,40.227703,35.591503,31125779
12/19/2018,40.635674,40.787476,39.43074,39.819733,35.230549,36937957
12/20/2018,39.573055,40.23719,39.402279,39.800758,35.213764,34494680
12/21/2018,39.506641,40.673622,39.326378,39.781784,35.196987,61928192
12/24/2018,39.667931,39.810246,38.444023,38.472485,34.03857,19778205
12/26/2018,38.576851,40.037952,38.349148,40.028461,35.415234,25437131
12/27/2018,39.667931,40.654648,39.146111,40.654648,35.969246,28894672
12/28/2018,40.815941,41.309299,40.616699,40.759014,36.061584,25480977
12/31/2018,40.996204,41.489563,40.891842,41.413662,36.640785,20534028
1/2/2019,40.910816,41.271347,40.455406,41.034157,36.305008,26430315
1/3/2019,41.02467,41.119545,39.800758,39.886147,35.289314,28503533
1/4/2019,40.265656,41.129032,40.094875,40.796963,36.095158,27145348
1/7/2019,40.863377,41.385201,40.664139,41.015179,36.288219,20995469
1/8/2019,41.328274,41.461102,40.939278,41.204933,36.456108,19677231
1/9/2019,41.233398,41.432636,40.986717,41.119545,36.380566,20107580
1/10/2019,41.005692,41.015179,39.876659,40.142315,35.515961,39731162
1/11/2019,40.161289,40.683113,39.990513,40.683113,35.994431,21064506
1/14/2019,40.370018,40.445919,40.009487,40.199242,35.566326,17605173
1/15/2019,40.417458,41.02467,40.256168,40.540798,35.868515,25865371
1/16/2019,40.40797,40.597721,39.876659,39.95256,35.348076,30169380
1/17/2019,39.800758,40.474384,39.686909,40.294117,35.650261,24177284
1/18/2019,40.664139,40.683113,40.094875,40.351044,35.70063,38618455
1/22/2019,40.23719,40.502846,39.781784,40.104362,35.482376,29444122
1/23/2019,39.838711,40.037952,39.421253,40,35.390045,24462813
1/24/2019,39.639469,39.648956,38.538898,38.851994,34.374344,34394023
1/25/2019,38.994308,39.136623,38.434536,38.557877,34.114117,35862455
1/28/2019,38.425049,38.45351,37.457306,37.504745,33.182362,39329694
1/29/2019,37.47628,38.757114,37.447819,38.681213,34.22324,51376808
1/30/2019,38.681213,39.611008,38.643265,39.449715,34.903179,36067880
1/31/2019,39.25996,40.436432,39.231499,40.275143,35.944687,40927452
2/1/2019,40.673622,40.910816,40.370018,40.683113,36.308788,27239681
2/4/2019,40.645161,40.645161,39.810246,40.265656,35.936222,19426485
2/5/2019,40.256168,40.540798,39.905125,39.95256,35.656788,21127641
2/6/2019,39.772297,40.199242,39.648956,40.161289,35.843063,16450410
2/7/2019,39.95256,39.990513,39.098671,39.563568,35.309624,24248008
2/8/2019,39.402279,40.075901,39.364326,40.066414,35.758396,27500125
2/11/2019,40.113853,40.142315,39.383301,39.544594,35.292686,27102134
2/12/2019,39.573055,39.857685,39.269451,39.724857,35.453571,30540177
2/13/2019,39.772297,39.905125,39.269451,39.563568,35.309624,24757195
2/14/2019,39.563568,39.962048,39.487667,39.819733,35.538239,19864949
2/15/2019,40.208729,40.332069,39.924099,40.227703,35.90234,19168993
2/19/2019,40.075901,40.664139,40.028461,40.417458,36.071697,24432985
2/20/2019,40.351044,40.379505,39.781784,40.037952,35.73299,27354884
2/21/2019,39.867172,40.151802,39.71537,39.981026,35.68219,19611883
2/22/2019,40.132828,40.920303,40.056927,40.759014,36.37653,24779329
2/25/2019,40.834915,41.148006,40.74004,40.872864,36.478134,25274815
2/26/2019,40.759014,41.015179,40.607212,40.815941,36.427334,16548959
2/27/2019,40.777988,41.005692,40.616699,40.730549,36.351124,16475074
2/28/2019,40.749527,41.537003,40.673622,41.129032,36.70676,39002427
3/1/2019,41.375713,41.54649,41.072105,41.138519,36.715233,26667781
3/4/2019,41.21442,41.356735,40.683113,40.863377,36.469669,22805820
3/5/2019,40.882355,41.034157,40.654648,40.6926,36.317253,26529812
3/6/2019,40.626186,40.673622,39.487667,39.71537,35.445099,22410359
3/7/2019,39.71537,39.743832,39.136623,39.269451,35.047127,29046132
3/8/2019,39.212524,39.316887,38.273247,38.795067,34.623753,31306119
3/11/2019,38.994308,39.392788,38.709679,39.373814,35.140274,29161545
3/12/2019,39.563568,39.772297,39.250473,39.59203,35.335022,24170539
3/13/2019,39.724857,39.971539,39.421253,39.857685,35.572113,23715316
3/14/2019,39.848198,39.924099,39.02277,39.079697,34.877777,32119596
3/15/2019,39.117645,39.734344,38.766602,39.639469,35.377357,74768652
3/18/2019,39.629982,39.914612,39.516129,39.667931,35.402756,18994345
3/19/2019,39.819733,40.256168,39.611008,40.132828,35.817669,26403227
3/20/2019,40.037952,40.227703,39.639469,40.009487,35.707588,23499035
3/21/2019,39.781784,40.455406,39.724857,40.180267,35.860012,24262553
3/22/2019,40.037952,40.436432,39.686909,39.705883,35.43663,19620105
3/25/2019,39.667931,39.990513,39.535103,39.743832,35.470497,19823316
3/26/2019,40.037952,40.512333,39.971539,40.246677,35.919281,20849279
3/27/2019,40.170776,40.455406,39.772297,39.867172,35.580578,19455048
3/28/2019,40.018974,40.199242,39.905125,40.123341,35.809212,16915541
3/29/2019,40.227703,40.398483,40.028461,40.294117,35.961617,21681834
4/1/2019,40.398483,40.74004,40.370018,40.645161,36.274914,20345046
4/2/2019,40.749527,40.967743,40.550285,40.711575,36.334194,18625129
4/3/2019,40.787476,40.863377,40.370018,40.645161,36.274914,16200402
4/4/2019,40.597721,40.721062,40.322582,40.550285,36.190239,12990972
4/5/2019,40.777988,41.062618,40.6926,40.787476,36.401928,15559043
4/8/2019,40.863377,41.062618,40.711575,40.92979,36.528942,15410323
4/9/2019,40.777988,40.796963,40.398483,40.645161,36.274914,18825072
4/10/2019,40.721062,40.721062,40.464897,40.540798,36.181774,13202615
4/11/2019,40.597721,40.635674,39.838711,40.104362,35.792267,20214877
4/12/2019,40.170776,40.170776,39.449715,39.573055,35.318085,21338546
4/15/2019,39.71537,39.962048,39.345352,39.933586,35.639854,18362788
4/16/2019,40.056927,40.132828,38.73814,38.823528,34.649151,27506976
4/17/2019,38.804554,38.899429,37.371918,37.836811,33.768528,42412117
4/18/2019,37.884251,37.884251,36.451614,37.362431,33.345154,50579774
4/22/2019,37.030361,37.47628,36.821632,36.982922,33.006454,31018904
4/23/2019,37.087288,37.609108,36.888046,37.400379,33.379021,26672102
4/24/2019,37.47628,37.609108,37.153702,37.35294,33.336678,21196994
4/25/2019,37.23909,37.789375,37.163189,37.580647,33.539902,18130065
4/26/2019,37.637569,37.941177,37.428844,37.922199,33.844742,20053193
4/29/2019,37.922199,37.969639,37.561668,37.561668,33.522964,23229001
4/30/2019,38.33017,39.07021,37.76091,38.529411,34.386654,34360400
5/1/2019,38.510437,38.823528,38.111954,38.681213,34.522133,20703406
5/2/2019,38.719166,38.918407,38.50095,38.908916,34.725357,20471210
5/3/2019,39.108158,39.373814,38.927895,39.269451,35.047127,18664759
5/6/2019,38.814041,39.629982,38.747627,39.516129,35.267277,25973406
5/7/2019,39.269451,39.573055,38.425049,38.73814,34.572948,27603838
5/8/2019,38.709679,38.927895,38.368122,38.851994,34.674557,23811968
5/9/2019,38.235294,38.747627,38.16888,38.557877,34.71727,19732461
5/10/2019,38.548386,38.728653,37.827324,38.633778,34.785614,17391527
5/13/2019,38.16888,38.567364,38.092979,38.491463,34.657467,28010788
5/14/2019,38.510437,38.776093,38.481972,38.576851,34.73436,26772759
5/15/2019,38.766602,39.174572,38.614799,39.041744,35.152943,33520678
5/16/2019,39.041744,39.829224,39.041744,39.506641,35.571529,25508486
5/17/2019,39.184059,39.667931,39.136623,39.345352,35.426308,29187684
5/20/2019,39.278938,39.573055,39.165085,39.459202,35.528816,24251591
5/21/2019,39.573055,39.667931,39.364326,39.535103,35.59716,28785056
5/22/2019,39.554081,40.04744,39.421253,39.838711,35.870525,25274604
5/23/2019,39.696396,39.829224,39.516129,39.772297,35.81073,25495944
5/24/2019,39.905125,40.142315,39.724857,39.800758,35.836349,15383341
5/28/2019,39.990513,40.303604,39.743832,39.753323,35.79364,49440610
5/29/2019,39.563568,39.696396,39.165085,39.582542,35.639874,26895761
5/30/2019,39.544594,39.800758,39.449715,39.753323,35.79364,17344308
5/31/2019,39.554081,39.829224,39.326378,39.392788,35.469013,22639288
6/3/2019,39.497154,40.028461,39.440228,39.772297,35.81073,22643082
6/4/2019,40.303604,40.559772,39.886147,40.066414,36.075542,18453537
6/5/2019,40.417458,40.645161,40.23719,40.303604,36.289104,21418861
6/6/2019,40.607212,40.882355,40.303604,40.521824,36.485596,24494222
6/7/2019,40.777988,41.034157,40.664139,40.721062,36.664989,20023470
6/10/2019,41.02467,41.02467,40.483871,40.863377,36.793129,15275727
6/11/2019,40.986717,41.081593,40.370018,40.483871,36.45142,18813162
6/12/2019,40.294117,40.958256,40.28463,40.872864,36.801666,16296843
6/13/2019,40.863377,40.92979,40.199242,40.322582,36.306198,14464042
6/14/2019,40.341557,40.673622,40.303604,40.56926,36.528305,13197872
6/17/2019,40.512333,40.702087,40.180267,40.683113,36.630821,14094931
6/18/2019,40.626186,41.110058,40.626186,40.863377,36.793129,22833434
6/19/2019,40.958256,41.356735,40.882355,41.271347,37.160461,21753611
6/20/2019,41.584438,41.850094,41.280834,41.366222,37.245884,23500300
6/21/2019,41.318787,41.745731,41.091084,41.432636,37.305683,38141203
6/24/2019,41.451614,41.650852,41.242886,41.518028,37.382568,24624075
6/25/2019,41.603416,42.020874,41.518028,41.518028,37.382568,28429015
6/26/2019,41.442123,41.555977,40.322582,40.787476,36.724785,41009348
6/27/2019,40.815941,41.328274,40.806454,41.204933,37.100662,21994977
6/28/2019,41.223907,41.480076,40.777988,41.100571,37.006695,39726209
7/1/2019,41.280834,41.631878,41.119545,41.527515,37.391113,21341392
7/2/2019,41.442123,41.95446,41.423149,41.95446,37.775528,16541898
7/3/2019,42.096775,42.277039,41.726753,42.125237,37.929306,10297580
7/5/2019,42.039848,42.077801,41.537003,41.66983,37.519257,18295227
7/8/2019,41.555977,41.622391,40.777988,41.081593,36.989605,23955312
7/9/2019,41.195446,41.555977,41.081593,41.148006,37.049404,14223308
7/10/2019,41.413662,41.850094,41.21442,41.802658,37.638847,15298599
7/11/2019,41.100571,41.328274,40.208729,40.777988,36.716244,38383518
7/12/2019,40.711575,40.787476,39.857685,40.227703,36.220768,33580967
7/15/2019,40.104362,40.578747,40.075901,40.559772,36.519768,20363912
7/16/2019,40.597721,40.768501,40.303604,40.654648,36.605186,19553386
7/17/2019,40.882355,40.97723,40.540798,40.550285,36.511215,16341532
7/18/2019,40.664139,40.853889,40.370018,40.853889,36.784584,13728877
7/19/2019,40.97723,40.996204,40.578747,40.578747,36.53685,23552579
7/22/2019,40.635674,40.815941,40.370018,40.626186,36.579563,12552086
7/23/2019,40.654648,41.015179,40.559772,40.882355,36.810215,19586904
7/24/2019,40.796963,40.796963,40.199242,40.6926,36.639355,18117838
7/25/2019,40.635674,40.796963,40.351044,40.483871,36.45142,17514634
7/26/2019,40.474384,40.958256,40.256168,40.882355,36.810215,21062187
7/29/2019,40.009487,40.796963,39.222012,39.326378,35.409225,64559186
7/30/2019,37.789375,38.178368,36.622391,36.802658,33.136887,95739668
7/31/2019,36.622391,37.637569,36.537003,36.850094,33.179588,56309423
8/1/2019,36.347248,36.641365,35.749527,36.290321,32.981281,51624920
8/2/2019,36.290321,36.565464,35.815941,36.053131,32.765717,29153640
8/5/2019,35.825428,35.891842,34.544594,35.066414,31.868963,46030183
8/6/2019,35.28463,35.398483,34.601517,35.056927,31.860348,31985843
8/7/2019,34.772297,34.895638,34.02277,34.705883,31.541307,32017253
8/8/2019,34.819733,35.056927,34.724857,34.981026,31.791363,23356429
8/9/2019,34.886147,34.943073,34.25996,34.487667,31.342987,25391703
8/12/2019,34.449715,34.459202,32.9981,33.576851,30.515221,44212665
8/13/2019,33.614799,33.97533,33.349148,33.396584,30.351398,45549453
8/14/2019,33.140415,33.187855,32.447819,32.485767,29.52363,38633421
8/15/2019,32.542694,32.80835,32.229603,32.71347,29.730572,30713665
8/16/2019,32.941177,33.21632,32.722961,32.874763,29.877155,30012334
8/19/2019,33.092979,33.510437,33.04554,33.377609,30.334145,21997296
8/20/2019,33.301708,33.358635,32.798862,32.836811,29.842661,19932510
8/21/2019,33.149906,33.320683,33.036053,33.083492,30.066851,19208728
8/22/2019,33.16888,33.425049,33.017078,33.28273,30.247923,16933142
8/23/2019,33.406071,33.538898,32.419353,32.580647,29.609856,27765311
8/26/2019,32.846298,33.074005,32.71347,33.055027,30.040983,17468680
8/27/2019,33.21632,33.292221,32.552181,32.580647,29.609856,24715351
8/28/2019,32.599621,33.349148,32.52372,33.28273,30.247923,26047924
8/29/2019,33.956356,33.956356,33.425049,33.519924,30.46349,19610302
8/30/2019,33.795067,33.889942,33.472485,33.728653,30.653187,18873346
9/3/2019,33.78558,34.421253,33.690701,34.269451,31.144669,26624989
9/4/2019,34.440228,34.535103,33.870968,33.994308,30.894615,20649441
9/5/2019,34.25996,34.611008,34.051231,34.478176,31.334362,22096794
9/6/2019,34.497154,34.696396,34.25996,34.629982,31.47233,20873416
9/9/2019,34.71537,34.95256,34.278938,34.943073,31.756872,24675616
9/10/2019,34.71537,35.464897,34.174572,35.464897,32.231117,32250397
9/11/2019,35.806454,35.825428,35.009487,35.493359,32.256977,16963181
9/12/2019,35.645161,35.6926,35.161289,35.370018,32.144886,16692303
9/13/2019,35.474384,35.673622,34.734344,35.018974,31.82585,24099605
9/16/2019,34.59203,35.123341,34.487667,34.943073,31.756872,19877070
9/17/2019,34.905125,34.914612,34.487667,34.629982,31.47233,22091945
9/18/2019,34.696396,34.838711,34.402279,34.516129,31.368853,19679550
9/19/2019,34.554081,34.886147,34.478176,34.639469,31.480951,17746409
9/20/2019,35,35.341557,34.611008,34.810246,31.636156,45990658
9/23/2019,34.516129,34.71537,34.373814,34.383301,31.248142,17295191
9/24/2019,34.411766,34.705883,34.136623,34.165085,31.04982,24186560
9/25/2019,34.07021,34.487667,33.870968,34.060722,30.954973,20269685
9/26/2019,34.222012,34.383301,33.747627,33.946869,30.851505,17059728
9/27/2019,34.02277,34.478176,33.889942,34.364326,31.230894,17583671
9/30/2019,34.421253,34.449715,34.079697,34.089184,30.980844,17205391
10/1/2019,34.089184,34.174572,33.614799,33.614799,30.549713,22013001
10/2/2019,33.45351,33.462997,32.884251,32.922199,29.920265,22458000
10/3/2019,32.93169,33.652752,32.827324,33.633778,30.566959,22076135
10/4/2019,33.671726,34.136623,33.633778,34.089184,30.980844,18065349
10/7/2019,33.984821,34.402279,33.965843,33.994308,30.894615,11759373
10/8/2019,33.823528,34.041744,33.605312,33.614799,30.549713,14761270
10/9/2019,33.823528,34.051231,33.709679,33.861481,30.773901,13634333
10/10/2019,33.842506,34.165085,33.776093,33.956356,30.860128,12198680
10/11/2019,34.288425,34.705883,34.222012,34.25996,31.136042,18446054
10/14/2019,34.3074,34.487667,34.136623,34.440228,31.299881,8700981
10/15/2019,34.582542,34.857685,34.544594,34.629982,31.47233,15178232
10/16/2019,34.753323,34.867172,34.459202,34.478176,31.334362,14435795
10/17/2019,34.620495,34.924099,34.506641,34.59203,31.437836,15312090
10/18/2019,34.563568,34.819733,34.487667,34.59203,31.437836,14219198
10/21/2019,34.772297,34.800758,34.497154,34.59203,31.437836,13237081
10/22/2019,34.544594,34.819733,34.392788,34.563568,31.411968,14549416
10/23/2019,34.449715,34.895638,34.364326,34.886147,31.705135,14000598
10/24/2019,34.867172,34.95256,34.402279,34.525616,31.377478,19998385
10/25/2019,34.535103,34.990513,34.449715,34.886147,31.705135,17497665
10/28/2019,34.971539,35.559772,34.933586,35.370018,32.144886,25800339
10/29/2019,36.053131,36.774193,35.97723,36.252373,32.946785,32212032
10/30/2019,36.442123,36.83112,36.337761,36.508537,33.179592,22019430
